cash,bus,week,crimes
0,0,0,242
0,0,1,289
0,0,2,299
0,0,3,274
0,0,4,290
0,0,5,310
0,0,6,310
0,0,7,300
0,0,8,309
0,0,9,326
0,0,10,363
0,0,11,374
0,0,12,322
0,0,13,275
0,0,14,326
0,0,15,302
0,0,16,304
0,0,17,322
0,0,18,333
0,0,19,287
0,0,20,264
0,0,21,335
0,0,22,314
0,0,23,329
0,0,24,316
0,0,25,328
0,0,26,342
0,0,27,309
0,0,28,328
0,0,29,351
0,0,30,398
0,0,31,387
0,0,32,414
0,0,33,380
0,0,34,398
0,0,35,407
0,0,36,382
0,0,37,337
0,0,38,386
0,0,39,423
0,0,40,393
0,0,41,378
0,0,42,372
0,0,43,378
0,0,44,331
0,0,45,382
0,0,46,365
0,0,47,353
0,0,48,312
0,0,49,342
0,0,50,322
0,0,51,290
0,0,52,256
0,0,53,334
0,0,54,303
0,0,55,307
0,0,56,332
0,0,57,310
0,0,58,314
0,0,59,290
0,0,60,323
0,0,61,346
0,0,62,433
0,0,63,346
0,0,64,388
0,0,65,425
0,0,66,366
0,0,67,352
0,0,68,383
0,0,69,409
0,0,70,406
0,0,71,394
0,0,72,427
0,0,73,448
0,0,74,335
0,0,75,448
0,0,76,467
0,0,77,398
0,0,78,515
0,0,79,330
0,0,80,366
0,0,81,351
0,0,82,441
0,0,83,433
0,0,84,493
0,0,85,510
0,0,86,526
0,0,87,411
0,0,88,454
0,0,89,350
0,0,90,422
0,0,91,458
0,0,92,399
0,0,93,457
0,0,94,478
0,0,95,481
0,0,96,423
0,0,97,469
0,0,98,441
0,0,99,474
0,0,100,337
0,0,101,397
0,0,102,366
0,0,103,360
0,0,104,354
0,0,105,342
0,0,106,350
0,0,107,303
0,0,108,415
0,0,109,331
0,0,110,371
0,0,111,389
0,0,112,461
0,0,113,389
0,0,114,486
0,0,115,465
0,0,116,369
0,0,117,473
0,0,118,453
0,0,119,462
0,0,120,478
0,0,121,496
0,0,122,474
0,0,123,464
0,0,124,436
0,0,125,481
0,0,126,457
0,0,127,430
0,0,128,449
0,0,129,498
0,0,130,541
0,0,131,453
0,0,132,485
0,0,133,489
0,0,134,587
0,0,135,462
0,0,136,537
0,0,137,513
0,0,138,419
0,0,139,559
0,0,140,445
0,0,141,418
0,0,142,521
0,0,143,575
0,0,144,520
0,0,145,473
0,0,146,521
0,0,147,548
0,0,148,467
0,0,149,424
0,0,150,424
0,0,151,430
0,0,152,466
0,0,153,435
0,0,154,428
0,0,155,371
0,0,156,368
0,0,157,361
0,0,158,435
0,0,159,354
0,0,160,400
0,0,161,303
0,0,162,336
0,0,163,316
0,0,164,343
0,0,165,405
0,0,166,360
0,0,167,380
0,0,168,383
0,0,169,415
0,0,170,426
0,0,171,409
0,0,172,378
0,0,173,408
0,0,174,356
0,0,175,385
0,0,176,359
0,0,177,374
0,0,178,384
0,0,179,370
0,0,180,391
0,0,181,400
0,0,182,430
0,0,183,373
0,0,184,419
0,0,185,378
0,0,186,429
0,0,187,355
0,0,188,368
0,0,189,357
0,0,190,384
0,0,191,394
0,0,192,369
0,0,193,368
0,0,194,323
0,0,195,403
0,0,196,341
0,0,197,351
0,0,198,405
0,0,199,373
0,0,200,408
0,0,201,367
0,0,202,381
0,0,203,344
0,0,204,348
0,0,205,338
0,0,206,337
0,0,207,265
0,0,208,336
0,0,209,308
0,0,210,320
0,0,211,326
0,0,212,328
0,0,213,328
0,0,214,300
0,0,215,287
0,0,216,292
0,0,217,341
0,0,218,336
0,0,219,407
0,0,220,342
0,0,221,398
0,0,222,315
0,0,223,330
0,0,224,352
0,0,225,389
0,0,226,384
0,0,227,344
0,0,228,347
0,0,229,346
0,0,230,389
0,0,231,352
0,0,232,355
0,0,233,339
0,0,234,382
0,0,235,364
0,0,236,396
0,0,237,349
0,0,238,431
0,0,239,473
0,0,240,434
0,0,241,426
0,0,242,442
0,0,243,463
0,0,244,410
0,0,245,366
0,0,246,385
0,0,247,492
0,0,248,450
0,0,249,406
0,0,250,382
0,0,251,392
0,0,252,421
0,0,253,399
0,0,254,419
0,0,255,371
0,0,256,400
0,0,257,376
0,0,258,409
0,0,259,344
0,0,260,358
0,0,261,265
0,0,262,376
0,0,263,358
0,0,264,335
0,0,265,320
0,0,266,274
0,0,267,308
0,0,268,328
0,0,269,289
0,0,270,291
0,0,271,325
0,0,272,307
0,0,273,366
0,0,274,303
0,0,275,297
0,0,276,294
0,0,277,292
0,0,278,416
0,0,279,374
0,0,280,291
0,0,281,323
0,0,282,379
0,0,283,352
0,0,284,368
0,0,285,389
0,0,286,390
0,0,287,356
0,0,288,366
0,0,289,334
0,0,290,343
0,0,291,419
0,0,292,385
0,0,293,361
0,0,294,342
0,0,295,378
0,0,296,347
0,0,297,323
0,0,298,301
0,0,299,371
0,0,300,344
0,0,301,326
0,0,302,389
0,0,303,361
0,0,304,383
0,0,305,351
0,0,306,389
0,0,307,374
0,0,308,364
0,0,309,329
0,0,310,388
0,0,311,360
0,0,312,269
1,0,0,109
1,0,1,128
1,0,2,135
1,0,3,143
1,0,4,176
1,0,5,124
1,0,6,157
1,0,7,130
1,0,8,178
1,0,9,135
1,0,10,160
1,0,11,165
1,0,12,121
1,0,13,149
1,0,14,116
1,0,15,138
1,0,16,131
1,0,17,139
1,0,18,119
1,0,19,118
1,0,20,106
1,0,21,138
1,0,22,133
1,0,23,123
1,0,24,115
1,0,25,134
1,0,26,131
1,0,27,105
1,0,28,127
1,0,29,121
1,0,30,155
1,0,31,126
1,0,32,105
1,0,33,125
1,0,34,134
1,0,35,129
1,0,36,121
1,0,37,121
1,0,38,113
1,0,39,174
1,0,40,126
1,0,41,145
1,0,42,139
1,0,43,147
1,0,44,123
1,0,45,140
1,0,46,110
1,0,47,149
1,0,48,136
1,0,49,136
1,0,50,150
1,0,51,116
1,0,52,126
1,0,53,102
1,0,54,132
1,0,55,99
1,0,56,138
1,0,57,102
1,0,58,121
1,0,59,128
1,0,60,147
1,0,61,142
1,0,62,141
1,0,63,123
1,0,64,129
1,0,65,128
1,0,66,143
1,0,67,110
1,0,68,135
1,0,69,133
1,0,70,125
1,0,71,132
1,0,72,117
1,0,73,147
1,0,74,131
1,0,75,130
1,0,76,143
1,0,77,128
1,0,78,146
1,0,79,130
1,0,80,153
1,0,81,130
1,0,82,142
1,0,83,160
1,0,84,129
1,0,85,135
1,0,86,157
1,0,87,136
1,0,88,145
1,0,89,127
1,0,90,124
1,0,91,142
1,0,92,111
1,0,93,151
1,0,94,131
1,0,95,154
1,0,96,148
1,0,97,144
1,0,98,132
1,0,99,122
1,0,100,142
1,0,101,132
1,0,102,131
1,0,103,134
1,0,104,126
1,0,105,110
1,0,106,129
1,0,107,153
1,0,108,161
1,0,109,140
1,0,110,112
1,0,111,113
1,0,112,136
1,0,113,132
1,0,114,113
1,0,115,116
1,0,116,108
1,0,117,127
1,0,118,130
1,0,119,121
1,0,120,119
1,0,121,136
1,0,122,123
1,0,123,122
1,0,124,88
1,0,125,139
1,0,126,117
1,0,127,129
1,0,128,123
1,0,129,131
1,0,130,176
1,0,131,128
1,0,132,142
1,0,133,132
1,0,134,162
1,0,135,132
1,0,136,130
1,0,137,147
1,0,138,126
1,0,139,134
1,0,140,136
1,0,141,112
1,0,142,135
1,0,143,162
1,0,144,149
1,0,145,155
1,0,146,137
1,0,147,159
1,0,148,151
1,0,149,117
1,0,150,124
1,0,151,137
1,0,152,175
1,0,153,149
1,0,154,185
1,0,155,149
1,0,156,147
1,0,157,127
1,0,158,158
1,0,159,129
1,0,160,182
1,0,161,155
1,0,162,130
1,0,163,143
1,0,164,131
1,0,165,163
1,0,166,132
1,0,167,127
1,0,168,117
1,0,169,123
1,0,170,121
1,0,171,147
1,0,172,120
1,0,173,146
1,0,174,126
1,0,175,121
1,0,176,120
1,0,177,105
1,0,178,145
1,0,179,121
1,0,180,118
1,0,181,106
1,0,182,152
1,0,183,133
1,0,184,126
1,0,185,120
1,0,186,154
1,0,187,152
1,0,188,113
1,0,189,115
1,0,190,115
1,0,191,131
1,0,192,116
1,0,193,128
1,0,194,84
1,0,195,117
1,0,196,104
1,0,197,118
1,0,198,114
1,0,199,114
1,0,200,143
1,0,201,112
1,0,202,124
1,0,203,129
1,0,204,139
1,0,205,126
1,0,206,134
1,0,207,145
1,0,208,126
1,0,209,118
1,0,210,120
1,0,211,120
1,0,212,105
1,0,213,109
1,0,214,104
1,0,215,102
1,0,216,102
1,0,217,124
1,0,218,125
1,0,219,93
1,0,220,106
1,0,221,125
1,0,222,106
1,0,223,96
1,0,224,95
1,0,225,131
1,0,226,105
1,0,227,105
1,0,228,96
1,0,229,103
1,0,230,119
1,0,231,82
1,0,232,101
1,0,233,106
1,0,234,135
1,0,235,130
1,0,236,117
1,0,237,114
1,0,238,112
1,0,239,126
1,0,240,110
1,0,241,111
1,0,242,100
1,0,243,131
1,0,244,84
1,0,245,110
1,0,246,89
1,0,247,112
1,0,248,133
1,0,249,97
1,0,250,95
1,0,251,100
1,0,252,120
1,0,253,116
1,0,254,105
1,0,255,93
1,0,256,125
1,0,257,109
1,0,258,135
1,0,259,119
1,0,260,112
1,0,261,93
1,0,262,104
1,0,263,97
1,0,264,90
1,0,265,97
1,0,266,108
1,0,267,102
1,0,268,84
1,0,269,59
1,0,270,90
1,0,271,89
1,0,272,84
1,0,273,81
1,0,274,82
1,0,275,77
1,0,276,88
1,0,277,80
1,0,278,94
1,0,279,61
1,0,280,72
1,0,281,79
1,0,282,82
1,0,283,100
1,0,284,79
1,0,285,84
1,0,286,91
1,0,287,103
1,0,288,105
1,0,289,95
1,0,290,97
1,0,291,112
1,0,292,92
1,0,293,95
1,0,294,87
1,0,295,110
1,0,296,98
1,0,297,107
1,0,298,74
1,0,299,96
1,0,300,109
1,0,301,88
1,0,302,86
1,0,303,93
1,0,304,97
1,0,305,86
1,0,306,99
1,0,307,82
1,0,308,119
1,0,309,102
1,0,310,82
1,0,311,141
1,0,312,116
0,1,0,9
0,1,1,4
0,1,2,9
0,1,3,6
0,1,4,12
0,1,5,6
0,1,6,5
0,1,7,7
0,1,8,7
0,1,9,9
0,1,10,13
0,1,11,16
0,1,12,12
0,1,13,17
0,1,14,14
0,1,15,15
0,1,16,11
0,1,17,8
0,1,18,8
0,1,19,8
0,1,20,14
0,1,21,11
0,1,22,9
0,1,23,9
0,1,24,10
0,1,25,10
0,1,26,18
0,1,27,17
0,1,28,11
0,1,29,9
0,1,30,20
0,1,31,22
0,1,32,12
0,1,33,13
0,1,34,18
0,1,35,13
0,1,36,13
0,1,37,9
0,1,38,14
0,1,39,24
0,1,40,15
0,1,41,22
0,1,42,14
0,1,43,22
0,1,44,19
0,1,45,18
0,1,46,23
0,1,47,12
0,1,48,12
0,1,49,25
0,1,50,7
0,1,51,14
0,1,52,13
0,1,53,13
0,1,54,11
0,1,55,10
0,1,56,11
0,1,57,4
0,1,58,10
0,1,59,11
0,1,60,13
0,1,61,23
0,1,62,21
0,1,63,16
0,1,64,10
0,1,65,20
0,1,66,16
0,1,67,16
0,1,68,18
0,1,69,9
0,1,70,16
0,1,71,13
0,1,72,15
0,1,73,13
0,1,74,14
0,1,75,14
0,1,76,12
0,1,77,14
0,1,78,22
0,1,79,9
0,1,80,10
0,1,81,14
0,1,82,10
0,1,83,13
0,1,84,13
0,1,85,12
0,1,86,21
0,1,87,15
0,1,88,19
0,1,89,9
0,1,90,12
0,1,91,13
0,1,92,12
0,1,93,20
0,1,94,24
0,1,95,21
0,1,96,22
0,1,97,13
0,1,98,22
0,1,99,18
0,1,100,13
0,1,101,12
0,1,102,18
0,1,103,12
0,1,104,8
0,1,105,7
0,1,106,9
0,1,107,8
0,1,108,8
0,1,109,15
0,1,110,7
0,1,111,8
0,1,112,9
0,1,113,6
0,1,114,9
0,1,115,13
0,1,116,8
0,1,117,12
0,1,118,8
0,1,119,10
0,1,120,18
0,1,121,9
0,1,122,16
0,1,123,12
0,1,124,11
0,1,125,11
0,1,126,13
0,1,127,14
0,1,128,8
0,1,129,11
0,1,130,10
0,1,131,11
0,1,132,7
0,1,133,11
0,1,134,12
0,1,135,16
0,1,136,17
0,1,137,13
0,1,138,13
0,1,139,13
0,1,140,13
0,1,141,13
0,1,142,14
0,1,143,17
0,1,144,19
0,1,145,8
0,1,146,18
0,1,147,14
0,1,148,18
0,1,149,13
0,1,150,21
0,1,151,26
0,1,152,17
0,1,153,11
0,1,154,8
0,1,155,7
0,1,156,9
0,1,157,15
0,1,158,16
0,1,159,14
0,1,160,9
0,1,161,9
0,1,162,12
0,1,163,2
0,1,164,12
0,1,165,13
0,1,166,19
0,1,167,11
0,1,168,12
0,1,169,8
0,1,170,12
0,1,171,16
0,1,172,8
0,1,173,9
0,1,174,9
0,1,175,13
0,1,176,13
0,1,177,12
0,1,178,11
0,1,179,9
0,1,180,16
0,1,181,9
0,1,182,16
0,1,183,8
0,1,184,6
0,1,185,8
0,1,186,17
0,1,187,9
0,1,188,17
0,1,189,13
0,1,190,14
0,1,191,10
0,1,192,8
0,1,193,17
0,1,194,12
0,1,195,19
0,1,196,14
0,1,197,14
0,1,198,21
0,1,199,16
0,1,200,9
0,1,201,17
0,1,202,17
0,1,203,19
0,1,204,12
0,1,205,14
0,1,206,12
0,1,207,9
0,1,208,9
0,1,209,16
0,1,210,7
0,1,211,5
0,1,212,17
0,1,213,9
0,1,214,11
0,1,215,7
0,1,216,8
0,1,217,5
0,1,218,12
0,1,219,10
0,1,220,14
0,1,221,13
0,1,222,16
0,1,223,9
0,1,224,20
0,1,225,12
0,1,226,17
0,1,227,11
0,1,228,15
0,1,229,21
0,1,230,10
0,1,231,12
0,1,232,15
0,1,233,16
0,1,234,13
0,1,235,7
0,1,236,13
0,1,237,11
0,1,238,13
0,1,239,25
0,1,240,14
0,1,241,20
0,1,242,27
0,1,243,19
0,1,244,22
0,1,245,14
0,1,246,18
0,1,247,30
0,1,248,23
0,1,249,22
0,1,250,21
0,1,251,23
0,1,252,26
0,1,253,14
0,1,254,18
0,1,255,21
0,1,256,17
0,1,257,19
0,1,258,16
0,1,259,8
0,1,260,9
0,1,261,13
0,1,262,11
0,1,263,12
0,1,264,22
0,1,265,18
0,1,266,12
0,1,267,13
0,1,268,10
0,1,269,8
0,1,270,9
0,1,271,20
0,1,272,14
0,1,273,13
0,1,274,17
0,1,275,10
0,1,276,11
0,1,277,13
0,1,278,9
0,1,279,21
0,1,280,15
0,1,281,17
0,1,282,13
0,1,283,20
0,1,284,12
0,1,285,14
0,1,286,13
0,1,287,9
0,1,288,15
0,1,289,8
0,1,290,12
0,1,291,23
0,1,292,10
0,1,293,13
0,1,294,14
0,1,295,26
0,1,296,18
0,1,297,18
0,1,298,14
0,1,299,21
0,1,300,10
0,1,301,11
0,1,302,21
0,1,303,15
0,1,304,13
0,1,305,20
0,1,306,22
0,1,307,19
0,1,308,17
0,1,309,13
0,1,310,11
0,1,311,11
0,1,312,7
1,1,0,2
1,1,1,10
1,1,2,3
1,1,3,7
1,1,4,7
1,1,5,4
1,1,6,9
1,1,7,8
1,1,8,8
1,1,9,11
1,1,10,13
1,1,11,14
1,1,12,7
1,1,13,10
1,1,14,11
1,1,15,11
1,1,16,8
1,1,17,5
1,1,18,9
1,1,19,11
1,1,20,15
1,1,21,14
1,1,22,16
1,1,23,13
1,1,24,9
1,1,25,18
1,1,26,10
1,1,27,12
1,1,28,14
1,1,29,7
1,1,30,17
1,1,31,16
1,1,32,23
1,1,33,9
1,1,34,6
1,1,35,10
1,1,36,10
1,1,37,10
1,1,38,18
1,1,39,18
1,1,40,13
1,1,41,8
1,1,42,13
1,1,43,18
1,1,44,18
1,1,45,21
1,1,46,15
1,1,47,12
1,1,48,20
1,1,49,17
1,1,50,17
1,1,51,15
1,1,52,15
1,1,53,14
1,1,54,13
1,1,55,13
1,1,56,14
1,1,57,12
1,1,58,18
1,1,59,18
1,1,60,25
1,1,61,25
1,1,62,31
1,1,63,27
1,1,64,25
1,1,65,14
1,1,66,27
1,1,67,27
1,1,68,32
1,1,69,39
1,1,70,29
1,1,71,27
1,1,72,21
1,1,73,22
1,1,74,15
1,1,75,26
1,1,76,37
1,1,77,30
1,1,78,45
1,1,79,29
1,1,80,35
1,1,81,42
1,1,82,26
1,1,83,48
1,1,84,34
1,1,85,48
1,1,86,51
1,1,87,43
1,1,88,39
1,1,89,49
1,1,90,33
1,1,91,45
1,1,92,49
1,1,93,53
1,1,94,49
1,1,95,36
1,1,96,32
1,1,97,40
1,1,98,24
1,1,99,37
1,1,100,19
1,1,101,25
1,1,102,29
1,1,103,20
1,1,104,18
1,1,105,17
1,1,106,18
1,1,107,25
1,1,108,32
1,1,109,26
1,1,110,2
1,1,111,4
1,1,112,3
1,1,113,5
1,1,114,2
1,1,115,2
1,1,116,0
1,1,117,5
1,1,118,0
1,1,119,2
1,1,120,2
1,1,121,3
1,1,122,4
1,1,123,1
1,1,124,4
1,1,125,1
1,1,126,2
1,1,127,1
1,1,128,1
1,1,129,1
1,1,130,4
1,1,131,2
1,1,132,5
1,1,133,5
1,1,134,3
1,1,135,5
1,1,136,7
1,1,137,3
1,1,138,4
1,1,139,8
1,1,140,4
1,1,141,2
1,1,142,2
1,1,143,3
1,1,144,5
1,1,145,8
1,1,146,6
1,1,147,14
1,1,148,5
1,1,149,5
1,1,150,3
1,1,151,6
1,1,152,6
1,1,153,5
1,1,154,2
1,1,155,3
1,1,156,4
1,1,157,5
1,1,158,3
1,1,159,4
1,1,160,4
1,1,161,2
1,1,162,2
1,1,163,5
1,1,164,1
1,1,165,2
1,1,166,3
1,1,167,3
1,1,168,1
1,1,169,3
1,1,170,2
1,1,171,1
1,1,172,0
1,1,173,4
1,1,174,5
1,1,175,3
1,1,176,4
1,1,177,5
1,1,178,2
1,1,179,7
1,1,180,2
1,1,181,4
1,1,182,4
1,1,183,4
1,1,184,6
1,1,185,2
1,1,186,3
1,1,187,4
1,1,188,2
1,1,189,4
1,1,190,3
1,1,191,7
1,1,192,7
1,1,193,3
1,1,194,1
1,1,195,3
1,1,196,3
1,1,197,2
1,1,198,3
1,1,199,6
1,1,200,3
1,1,201,2
1,1,202,3
1,1,203,6
1,1,204,6
1,1,205,5
1,1,206,3
1,1,207,2
1,1,208,2
1,1,209,2
1,1,210,0
1,1,211,0
1,1,212,3
1,1,213,3
1,1,214,4
1,1,215,4
1,1,216,2
1,1,217,1
1,1,218,2
1,1,219,2
1,1,220,1
1,1,221,3
1,1,222,5
1,1,223,4
1,1,224,4
1,1,225,6
1,1,226,3
1,1,227,5
1,1,228,4
1,1,229,7
1,1,230,3
1,1,231,2
1,1,232,3
1,1,233,3
1,1,234,5
1,1,235,3
1,1,236,4
1,1,237,3
1,1,238,4
1,1,239,4
1,1,240,2
1,1,241,1
1,1,242,4
1,1,243,9
1,1,244,8
1,1,245,1
1,1,246,2
1,1,247,2
1,1,248,6
1,1,249,3
1,1,250,5
1,1,251,11
1,1,252,4
1,1,253,5
1,1,254,1
1,1,255,7
1,1,256,4
1,1,257,3
1,1,258,0
1,1,259,4
1,1,260,4
1,1,261,4
1,1,262,1
1,1,263,1
1,1,264,2
1,1,265,3
1,1,266,3
1,1,267,2
1,1,268,1
1,1,269,2
1,1,270,3
1,1,271,2
1,1,272,6
1,1,273,1
1,1,274,6
1,1,275,2
1,1,276,1
1,1,277,0
1,1,278,2
1,1,279,3
1,1,280,5
1,1,281,0
1,1,282,3
1,1,283,0
1,1,284,4
1,1,285,2
1,1,286,3
1,1,287,4
1,1,288,3
1,1,289,0
1,1,290,2
1,1,291,1
1,1,292,2
1,1,293,2
1,1,294,4
1,1,295,2
1,1,296,3
1,1,297,3
1,1,298,0
1,1,299,4
1,1,300,2
1,1,301,2
1,1,302,1
1,1,303,4
1,1,304,3
1,1,305,1
1,1,306,3
1,1,307,2
1,1,308,5
1,1,309,4
1,1,310,2
1,1,311,3
1,1,312,2
