cash,bus,week,crimes,m,control1,control2,control3,control4,control5,control6,control7,control8,control9,control10,control11,control12,street
0,1,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,242
0,1,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,289
0,1,2,9,1,1,0,0,0,0,0,0,0,0,0,0,0,299
0,1,3,6,1,1,0,0,0,0,0,0,0,0,0,0,0,274
0,1,4,12,1,1,0,0,0,0,0,0,0,0,0,0,0,290
0,1,5,6,2,0,1,0,0,0,0,0,0,0,0,0,0,310
0,1,6,5,2,0,1,0,0,0,0,0,0,0,0,0,0,310
0,1,7,7,2,0,1,0,0,0,0,0,0,0,0,0,0,300
0,1,8,7,2,0,1,0,0,0,0,0,0,0,0,0,0,309
0,1,9,9,3,0,0,1,0,0,0,0,0,0,0,0,0,326
0,1,10,13,3,0,0,1,0,0,0,0,0,0,0,0,0,363
0,1,11,16,3,0,0,1,0,0,0,0,0,0,0,0,0,374
0,1,12,12,3,0,0,1,0,0,0,0,0,0,0,0,0,322
0,1,13,17,4,0,0,0,1,0,0,0,0,0,0,0,0,275
0,1,14,14,4,0,0,0,1,0,0,0,0,0,0,0,0,326
0,1,15,15,4,0,0,0,1,0,0,0,0,0,0,0,0,302
0,1,16,11,4,0,0,0,1,0,0,0,0,0,0,0,0,304
0,1,17,8,4,0,0,0,1,0,0,0,0,0,0,0,0,322
0,1,18,8,5,0,0,0,0,1,0,0,0,0,0,0,0,333
0,1,19,8,5,0,0,0,0,1,0,0,0,0,0,0,0,287
0,1,20,14,5,0,0,0,0,1,0,0,0,0,0,0,0,264
0,1,21,11,5,0,0,0,0,1,0,0,0,0,0,0,0,335
0,1,22,9,6,0,0,0,0,0,1,0,0,0,0,0,0,314
0,1,23,9,6,0,0,0,0,0,1,0,0,0,0,0,0,329
0,1,24,10,6,0,0,0,0,0,1,0,0,0,0,0,0,316
0,1,25,10,6,0,0,0,0,0,1,0,0,0,0,0,0,328
0,1,26,18,7,0,0,0,0,0,0,1,0,0,0,0,0,342
0,1,27,17,7,0,0,0,0,0,0,1,0,0,0,0,0,309
0,1,28,11,7,0,0,0,0,0,0,1,0,0,0,0,0,328
0,1,29,9,7,0,0,0,0,0,0,1,0,0,0,0,0,351
0,1,30,20,7,0,0,0,0,0,0,1,0,0,0,0,0,398
0,1,31,22,8,0,0,0,0,0,0,0,1,0,0,0,0,387
0,1,32,12,8,0,0,0,0,0,0,0,1,0,0,0,0,414
0,1,33,13,8,0,0,0,0,0,0,0,1,0,0,0,0,380
0,1,34,18,8,0,0,0,0,0,0,0,1,0,0,0,0,398
0,1,35,13,9,0,0,0,0,0,0,0,0,1,0,0,0,407
0,1,36,13,9,0,0,0,0,0,0,0,0,1,0,0,0,382
0,1,37,9,9,0,0,0,0,0,0,0,0,1,0,0,0,337
0,1,38,14,9,0,0,0,0,0,0,0,0,1,0,0,0,386
0,1,39,24,10,0,0,0,0,0,0,0,0,0,1,0,0,423
0,1,40,15,10,0,0,0,0,0,0,0,0,0,1,0,0,393
0,1,41,22,10,0,0,0,0,0,0,0,0,0,1,0,0,378
0,1,42,14,10,0,0,0,0,0,0,0,0,0,1,0,0,372
0,1,43,22,10,0,0,0,0,0,0,0,0,0,1,0,0,378
0,1,44,19,11,0,0,0,0,0,0,0,0,0,0,1,0,331
0,1,45,18,11,0,0,0,0,0,0,0,0,0,0,1,0,382
0,1,46,23,11,0,0,0,0,0,0,0,0,0,0,1,0,365
0,1,47,12,11,0,0,0,0,0,0,0,0,0,0,1,0,353
0,1,48,12,12,0,0,0,0,0,0,0,0,0,0,0,1,312
0,1,49,25,12,0,0,0,0,0,0,0,0,0,0,0,1,342
0,1,50,7,12,0,0,0,0,0,0,0,0,0,0,0,1,322
0,1,51,14,12,0,0,0,0,0,0,0,0,0,0,0,1,290
0,1,52,13,12,0,0,0,0,0,0,0,0,0,0,0,1,256
0,1,53,13,1,1,0,0,0,0,0,0,0,0,0,0,0,334
0,1,54,11,1,1,0,0,0,0,0,0,0,0,0,0,0,303
0,1,55,10,1,1,0,0,0,0,0,0,0,0,0,0,0,307
0,1,56,11,1,1,0,0,0,0,0,0,0,0,0,0,0,332
0,1,57,4,2,0,1,0,0,0,0,0,0,0,0,0,0,310
0,1,58,10,2,0,1,0,0,0,0,0,0,0,0,0,0,314
0,1,59,11,2,0,1,0,0,0,0,0,0,0,0,0,0,290
0,1,60,13,2,0,1,0,0,0,0,0,0,0,0,0,0,323
0,1,61,23,3,0,0,1,0,0,0,0,0,0,0,0,0,346
0,1,62,21,3,0,0,1,0,0,0,0,0,0,0,0,0,433
0,1,63,16,3,0,0,1,0,0,0,0,0,0,0,0,0,346
0,1,64,10,3,0,0,1,0,0,0,0,0,0,0,0,0,388
0,1,65,20,4,0,0,0,1,0,0,0,0,0,0,0,0,425
0,1,66,16,4,0,0,0,1,0,0,0,0,0,0,0,0,366
0,1,67,16,4,0,0,0,1,0,0,0,0,0,0,0,0,352
0,1,68,18,4,0,0,0,1,0,0,0,0,0,0,0,0,383
0,1,69,9,4,0,0,0,1,0,0,0,0,0,0,0,0,409
0,1,70,16,5,0,0,0,0,1,0,0,0,0,0,0,0,406
0,1,71,13,5,0,0,0,0,1,0,0,0,0,0,0,0,394
0,1,72,15,5,0,0,0,0,1,0,0,0,0,0,0,0,427
0,1,73,13,5,0,0,0,0,1,0,0,0,0,0,0,0,448
0,1,74,14,6,0,0,0,0,0,1,0,0,0,0,0,0,335
0,1,75,14,6,0,0,0,0,0,1,0,0,0,0,0,0,448
0,1,76,12,6,0,0,0,0,0,1,0,0,0,0,0,0,467
0,1,77,14,6,0,0,0,0,0,1,0,0,0,0,0,0,398
0,1,78,22,7,0,0,0,0,0,0,1,0,0,0,0,0,515
0,1,79,9,7,0,0,0,0,0,0,1,0,0,0,0,0,330
0,1,80,10,7,0,0,0,0,0,0,1,0,0,0,0,0,366
0,1,81,14,7,0,0,0,0,0,0,1,0,0,0,0,0,351
0,1,82,10,7,0,0,0,0,0,0,1,0,0,0,0,0,441
0,1,83,13,8,0,0,0,0,0,0,0,1,0,0,0,0,433
0,1,84,13,8,0,0,0,0,0,0,0,1,0,0,0,0,493
0,1,85,12,8,0,0,0,0,0,0,0,1,0,0,0,0,510
0,1,86,21,8,0,0,0,0,0,0,0,1,0,0,0,0,526
0,1,87,15,9,0,0,0,0,0,0,0,0,1,0,0,0,411
0,1,88,19,9,0,0,0,0,0,0,0,0,1,0,0,0,454
0,1,89,9,9,0,0,0,0,0,0,0,0,1,0,0,0,350
0,1,90,12,9,0,0,0,0,0,0,0,0,1,0,0,0,422
0,1,91,13,9,0,0,0,0,0,0,0,0,1,0,0,0,458
0,1,92,12,10,0,0,0,0,0,0,0,0,0,1,0,0,399
0,1,93,20,10,0,0,0,0,0,0,0,0,0,1,0,0,457
0,1,94,24,10,0,0,0,0,0,0,0,0,0,1,0,0,478
0,1,95,21,10,0,0,0,0,0,0,0,0,0,1,0,0,481
0,1,96,22,11,0,0,0,0,0,0,0,0,0,0,1,0,423
0,1,97,13,11,0,0,0,0,0,0,0,0,0,0,1,0,469
0,1,98,22,11,0,0,0,0,0,0,0,0,0,0,1,0,441
0,1,99,18,11,0,0,0,0,0,0,0,0,0,0,1,0,474
0,1,100,13,12,0,0,0,0,0,0,0,0,0,0,0,1,337
0,1,101,12,12,0,0,0,0,0,0,0,0,0,0,0,1,397
0,1,102,18,12,0,0,0,0,0,0,0,0,0,0,0,1,366
0,1,103,12,12,0,0,0,0,0,0,0,0,0,0,0,1,360
0,1,104,8,12,0,0,0,0,0,0,0,0,0,0,0,1,354
0,1,105,7,1,1,0,0,0,0,0,0,0,0,0,0,0,342
0,1,106,9,1,1,0,0,0,0,0,0,0,0,0,0,0,350
0,1,107,8,1,1,0,0,0,0,0,0,0,0,0,0,0,303
0,1,108,8,1,1,0,0,0,0,0,0,0,0,0,0,0,415
0,1,109,15,2,0,1,0,0,0,0,0,0,0,0,0,0,331
0,1,110,7,2,0,1,0,0,0,0,0,0,0,0,0,0,371
0,1,111,8,2,0,1,0,0,0,0,0,0,0,0,0,0,389
0,1,112,9,2,0,1,0,0,0,0,0,0,0,0,0,0,461
0,1,113,6,3,0,0,1,0,0,0,0,0,0,0,0,0,389
0,1,114,9,3,0,0,1,0,0,0,0,0,0,0,0,0,486
0,1,115,13,3,0,0,1,0,0,0,0,0,0,0,0,0,465
0,1,116,8,3,0,0,1,0,0,0,0,0,0,0,0,0,369
0,1,117,12,3,0,0,1,0,0,0,0,0,0,0,0,0,473
0,1,118,8,4,0,0,0,1,0,0,0,0,0,0,0,0,453
0,1,119,10,4,0,0,0,1,0,0,0,0,0,0,0,0,462
0,1,120,18,4,0,0,0,1,0,0,0,0,0,0,0,0,478
0,1,121,9,4,0,0,0,1,0,0,0,0,0,0,0,0,496
0,1,122,16,5,0,0,0,0,1,0,0,0,0,0,0,0,474
0,1,123,12,5,0,0,0,0,1,0,0,0,0,0,0,0,464
0,1,124,11,5,0,0,0,0,1,0,0,0,0,0,0,0,436
0,1,125,11,5,0,0,0,0,1,0,0,0,0,0,0,0,481
0,1,126,13,6,0,0,0,0,0,1,0,0,0,0,0,0,457
0,1,127,14,6,0,0,0,0,0,1,0,0,0,0,0,0,430
0,1,128,8,6,0,0,0,0,0,1,0,0,0,0,0,0,449
0,1,129,11,6,0,0,0,0,0,1,0,0,0,0,0,0,498
0,1,130,10,6,0,0,0,0,0,1,0,0,0,0,0,0,541
0,1,131,11,7,0,0,0,0,0,0,1,0,0,0,0,0,453
0,1,132,7,7,0,0,0,0,0,0,1,0,0,0,0,0,485
0,1,133,11,7,0,0,0,0,0,0,1,0,0,0,0,0,489
0,1,134,12,7,0,0,0,0,0,0,1,0,0,0,0,0,587
0,1,135,16,8,0,0,0,0,0,0,0,1,0,0,0,0,462
0,1,136,17,8,0,0,0,0,0,0,0,1,0,0,0,0,537
0,1,137,13,8,0,0,0,0,0,0,0,1,0,0,0,0,513
0,1,138,13,8,0,0,0,0,0,0,0,1,0,0,0,0,419
0,1,139,13,9,0,0,0,0,0,0,0,0,1,0,0,0,559
0,1,140,13,9,0,0,0,0,0,0,0,0,1,0,0,0,445
0,1,141,13,9,0,0,0,0,0,0,0,0,1,0,0,0,418
0,1,142,14,9,0,0,0,0,0,0,0,0,1,0,0,0,521
0,1,143,17,9,0,0,0,0,0,0,0,0,1,0,0,0,575
0,1,144,19,10,0,0,0,0,0,0,0,0,0,1,0,0,520
0,1,145,8,10,0,0,0,0,0,0,0,0,0,1,0,0,473
0,1,146,18,10,0,0,0,0,0,0,0,0,0,1,0,0,521
0,1,147,14,10,0,0,0,0,0,0,0,0,0,1,0,0,548
0,1,148,18,11,0,0,0,0,0,0,0,0,0,0,1,0,467
0,1,149,13,11,0,0,0,0,0,0,0,0,0,0,1,0,424
0,1,150,21,11,0,0,0,0,0,0,0,0,0,0,1,0,424
0,1,151,26,11,0,0,0,0,0,0,0,0,0,0,1,0,430
0,1,152,17,12,0,0,0,0,0,0,0,0,0,0,0,1,466
0,1,153,11,12,0,0,0,0,0,0,0,0,0,0,0,1,435
0,1,154,8,12,0,0,0,0,0,0,0,0,0,0,0,1,428
0,1,155,7,12,0,0,0,0,0,0,0,0,0,0,0,1,371
0,1,156,9,12,0,0,0,0,0,0,0,0,0,0,0,1,368
0,1,157,15,1,1,0,0,0,0,0,0,0,0,0,0,0,361
0,1,158,16,1,1,0,0,0,0,0,0,0,0,0,0,0,435
0,1,159,14,1,1,0,0,0,0,0,0,0,0,0,0,0,354
0,1,160,9,1,1,0,0,0,0,0,0,0,0,0,0,0,400
0,1,161,9,2,0,1,0,0,0,0,0,0,0,0,0,0,303
0,1,162,12,2,0,1,0,0,0,0,0,0,0,0,0,0,336
0,1,163,2,2,0,1,0,0,0,0,0,0,0,0,0,0,316
0,1,164,12,2,0,1,0,0,0,0,0,0,0,0,0,0,343
0,1,165,13,3,0,0,1,0,0,0,0,0,0,0,0,0,405
0,1,166,19,3,0,0,1,0,0,0,0,0,0,0,0,0,360
0,1,167,11,3,0,0,1,0,0,0,0,0,0,0,0,0,380
0,1,168,12,3,0,0,1,0,0,0,0,0,0,0,0,0,383
0,1,169,8,3,0,0,1,0,0,0,0,0,0,0,0,0,415
0,1,170,12,4,0,0,0,1,0,0,0,0,0,0,0,0,426
0,1,171,16,4,0,0,0,1,0,0,0,0,0,0,0,0,409
0,1,172,8,4,0,0,0,1,0,0,0,0,0,0,0,0,378
0,1,173,9,4,0,0,0,1,0,0,0,0,0,0,0,0,408
0,1,174,9,5,0,0,0,0,1,0,0,0,0,0,0,0,356
0,1,175,13,5,0,0,0,0,1,0,0,0,0,0,0,0,385
0,1,176,13,5,0,0,0,0,1,0,0,0,0,0,0,0,359
0,1,177,12,5,0,0,0,0,1,0,0,0,0,0,0,0,374
0,1,178,11,5,0,0,0,0,1,0,0,0,0,0,0,0,384
0,1,179,9,6,0,0,0,0,0,1,0,0,0,0,0,0,370
0,1,180,16,6,0,0,0,0,0,1,0,0,0,0,0,0,391
0,1,181,9,6,0,0,0,0,0,1,0,0,0,0,0,0,400
0,1,182,16,6,0,0,0,0,0,1,0,0,0,0,0,0,430
0,1,183,8,7,0,0,0,0,0,0,1,0,0,0,0,0,373
0,1,184,6,7,0,0,0,0,0,0,1,0,0,0,0,0,419
0,1,185,8,7,0,0,0,0,0,0,1,0,0,0,0,0,378
0,1,186,17,7,0,0,0,0,0,0,1,0,0,0,0,0,429
0,1,187,9,8,0,0,0,0,0,0,0,1,0,0,0,0,355
0,1,188,17,8,0,0,0,0,0,0,0,1,0,0,0,0,368
0,1,189,13,8,0,0,0,0,0,0,0,1,0,0,0,0,357
0,1,190,14,8,0,0,0,0,0,0,0,1,0,0,0,0,384
0,1,191,10,8,0,0,0,0,0,0,0,1,0,0,0,0,394
0,1,192,8,9,0,0,0,0,0,0,0,0,1,0,0,0,369
0,1,193,17,9,0,0,0,0,0,0,0,0,1,0,0,0,368
0,1,194,12,9,0,0,0,0,0,0,0,0,1,0,0,0,323
0,1,195,19,9,0,0,0,0,0,0,0,0,1,0,0,0,403
0,1,196,14,10,0,0,0,0,0,0,0,0,0,1,0,0,341
0,1,197,14,10,0,0,0,0,0,0,0,0,0,1,0,0,351
0,1,198,21,10,0,0,0,0,0,0,0,0,0,1,0,0,405
0,1,199,16,10,0,0,0,0,0,0,0,0,0,1,0,0,373
0,1,200,9,11,0,0,0,0,0,0,0,0,0,0,1,0,408
0,1,201,17,11,0,0,0,0,0,0,0,0,0,0,1,0,367
0,1,202,17,11,0,0,0,0,0,0,0,0,0,0,1,0,381
0,1,203,19,11,0,0,0,0,0,0,0,0,0,0,1,0,344
0,1,204,12,11,0,0,0,0,0,0,0,0,0,0,1,0,348
0,1,205,14,12,0,0,0,0,0,0,0,0,0,0,0,1,338
0,1,206,12,12,0,0,0,0,0,0,0,0,0,0,0,1,337
0,1,207,9,12,0,0,0,0,0,0,0,0,0,0,0,1,265
0,1,208,9,12,0,0,0,0,0,0,0,0,0,0,0,1,336
0,1,209,16,1,1,0,0,0,0,0,0,0,0,0,0,0,308
0,1,210,7,1,1,0,0,0,0,0,0,0,0,0,0,0,320
0,1,211,5,1,1,0,0,0,0,0,0,0,0,0,0,0,326
0,1,212,17,1,1,0,0,0,0,0,0,0,0,0,0,0,328
0,1,213,9,1,1,0,0,0,0,0,0,0,0,0,0,0,328
0,1,214,11,2,0,1,0,0,0,0,0,0,0,0,0,0,300
0,1,215,7,2,0,1,0,0,0,0,0,0,0,0,0,0,287
0,1,216,8,2,0,1,0,0,0,0,0,0,0,0,0,0,292
0,1,217,5,2,0,1,0,0,0,0,0,0,0,0,0,0,341
0,1,218,12,3,0,0,1,0,0,0,0,0,0,0,0,0,336
0,1,219,10,3,0,0,1,0,0,0,0,0,0,0,0,0,407
0,1,220,14,3,0,0,1,0,0,0,0,0,0,0,0,0,342
0,1,221,13,3,0,0,1,0,0,0,0,0,0,0,0,0,398
0,1,222,16,4,0,0,0,1,0,0,0,0,0,0,0,0,315
0,1,223,9,4,0,0,0,1,0,0,0,0,0,0,0,0,330
0,1,224,20,4,0,0,0,1,0,0,0,0,0,0,0,0,352
0,1,225,12,4,0,0,0,1,0,0,0,0,0,0,0,0,389
0,1,226,17,5,0,0,0,0,1,0,0,0,0,0,0,0,384
0,1,227,11,5,0,0,0,0,1,0,0,0,0,0,0,0,344
0,1,228,15,5,0,0,0,0,1,0,0,0,0,0,0,0,347
0,1,229,21,5,0,0,0,0,1,0,0,0,0,0,0,0,346
0,1,230,10,5,0,0,0,0,1,0,0,0,0,0,0,0,389
0,1,231,12,6,0,0,0,0,0,1,0,0,0,0,0,0,352
0,1,232,15,6,0,0,0,0,0,1,0,0,0,0,0,0,355
0,1,233,16,6,0,0,0,0,0,1,0,0,0,0,0,0,339
0,1,234,13,6,0,0,0,0,0,1,0,0,0,0,0,0,382
0,1,235,7,7,0,0,0,0,0,0,1,0,0,0,0,0,364
0,1,236,13,7,0,0,0,0,0,0,1,0,0,0,0,0,396
0,1,237,11,7,0,0,0,0,0,0,1,0,0,0,0,0,349
0,1,238,13,7,0,0,0,0,0,0,1,0,0,0,0,0,431
0,1,239,25,8,0,0,0,0,0,0,0,1,0,0,0,0,473
0,1,240,14,8,0,0,0,0,0,0,0,1,0,0,0,0,434
0,1,241,20,8,0,0,0,0,0,0,0,1,0,0,0,0,426
0,1,242,27,8,0,0,0,0,0,0,0,1,0,0,0,0,442
0,1,243,19,8,0,0,0,0,0,0,0,1,0,0,0,0,463
0,1,244,22,9,0,0,0,0,0,0,0,0,1,0,0,0,410
0,1,245,14,9,0,0,0,0,0,0,0,0,1,0,0,0,366
0,1,246,18,9,0,0,0,0,0,0,0,0,1,0,0,0,385
0,1,247,30,9,0,0,0,0,0,0,0,0,1,0,0,0,492
0,1,248,23,10,0,0,0,0,0,0,0,0,0,1,0,0,450
0,1,249,22,10,0,0,0,0,0,0,0,0,0,1,0,0,406
0,1,250,21,10,0,0,0,0,0,0,0,0,0,1,0,0,382
0,1,251,23,10,0,0,0,0,0,0,0,0,0,1,0,0,392
0,1,252,26,10,0,0,0,0,0,0,0,0,0,1,0,0,421
0,1,253,14,11,0,0,0,0,0,0,0,0,0,0,1,0,399
0,1,254,18,11,0,0,0,0,0,0,0,0,0,0,1,0,419
0,1,255,21,11,0,0,0,0,0,0,0,0,0,0,1,0,371
0,1,256,17,11,0,0,0,0,0,0,0,0,0,0,1,0,400
0,1,257,19,12,0,0,0,0,0,0,0,0,0,0,0,1,376
0,1,258,16,12,0,0,0,0,0,0,0,0,0,0,0,1,409
0,1,259,8,12,0,0,0,0,0,0,0,0,0,0,0,1,344
0,1,260,9,12,0,0,0,0,0,0,0,0,0,0,0,1,358
0,1,261,13,1,1,0,0,0,0,0,0,0,0,0,0,0,265
0,1,262,11,1,1,0,0,0,0,0,0,0,0,0,0,0,376
0,1,263,12,1,1,0,0,0,0,0,0,0,0,0,0,0,358
0,1,264,22,1,1,0,0,0,0,0,0,0,0,0,0,0,335
0,1,265,18,1,1,0,0,0,0,0,0,0,0,0,0,0,320
0,1,266,12,2,0,1,0,0,0,0,0,0,0,0,0,0,274
0,1,267,13,2,0,1,0,0,0,0,0,0,0,0,0,0,308
0,1,268,10,2,0,1,0,0,0,0,0,0,0,0,0,0,328
0,1,269,8,2,0,1,0,0,0,0,0,0,0,0,0,0,289
0,1,270,9,3,0,0,1,0,0,0,0,0,0,0,0,0,291
0,1,271,20,3,0,0,1,0,0,0,0,0,0,0,0,0,325
0,1,272,14,3,0,0,1,0,0,0,0,0,0,0,0,0,307
0,1,273,13,3,0,0,1,0,0,0,0,0,0,0,0,0,366
0,1,274,17,4,0,0,0,1,0,0,0,0,0,0,0,0,303
0,1,275,10,4,0,0,0,1,0,0,0,0,0,0,0,0,297
0,1,276,11,4,0,0,0,1,0,0,0,0,0,0,0,0,294
0,1,277,13,4,0,0,0,1,0,0,0,0,0,0,0,0,292
0,1,278,9,5,0,0,0,0,1,0,0,0,0,0,0,0,416
0,1,279,21,5,0,0,0,0,1,0,0,0,0,0,0,0,374
0,1,280,15,5,0,0,0,0,1,0,0,0,0,0,0,0,291
0,1,281,17,5,0,0,0,0,1,0,0,0,0,0,0,0,323
0,1,282,13,5,0,0,0,0,1,0,0,0,0,0,0,0,379
0,1,283,20,6,0,0,0,0,0,1,0,0,0,0,0,0,352
0,1,284,12,6,0,0,0,0,0,1,0,0,0,0,0,0,368
0,1,285,14,6,0,0,0,0,0,1,0,0,0,0,0,0,389
0,1,286,13,6,0,0,0,0,0,1,0,0,0,0,0,0,390
0,1,287,9,7,0,0,0,0,0,0,1,0,0,0,0,0,356
0,1,288,15,7,0,0,0,0,0,0,1,0,0,0,0,0,366
0,1,289,8,7,0,0,0,0,0,0,1,0,0,0,0,0,334
0,1,290,12,7,0,0,0,0,0,0,1,0,0,0,0,0,343
0,1,291,23,7,0,0,0,0,0,0,1,0,0,0,0,0,419
0,1,292,10,8,0,0,0,0,0,0,0,1,0,0,0,0,385
0,1,293,13,8,0,0,0,0,0,0,0,1,0,0,0,0,361
0,1,294,14,8,0,0,0,0,0,0,0,1,0,0,0,0,342
0,1,295,26,8,0,0,0,0,0,0,0,1,0,0,0,0,378
0,1,296,18,9,0,0,0,0,0,0,0,0,1,0,0,0,347
0,1,297,18,9,0,0,0,0,0,0,0,0,1,0,0,0,323
0,1,298,14,9,0,0,0,0,0,0,0,0,1,0,0,0,301
0,1,299,21,9,0,0,0,0,0,0,0,0,1,0,0,0,371
0,1,300,10,10,0,0,0,0,0,0,0,0,0,1,0,0,344
0,1,301,11,10,0,0,0,0,0,0,0,0,0,1,0,0,326
0,1,302,21,10,0,0,0,0,0,0,0,0,0,1,0,0,389
0,1,303,15,10,0,0,0,0,0,0,0,0,0,1,0,0,361
0,1,304,13,10,0,0,0,0,0,0,0,0,0,1,0,0,383
0,1,305,20,11,0,0,0,0,0,0,0,0,0,0,1,0,351
0,1,306,22,11,0,0,0,0,0,0,0,0,0,0,1,0,389
0,1,307,19,11,0,0,0,0,0,0,0,0,0,0,1,0,374
