cash,bus,week,crimes,m,control1,control2,control3,control4,control5,control6,control7,control8,control9,control10,control11,control12,street
0,1,308,17,11,0,0,0,0,0,0,0,0,0,0,1,0,364
0,1,309,13,12,0,0,0,0,0,0,0,0,0,0,0,1,329
0,1,310,11,12,0,0,0,0,0,0,0,0,0,0,0,1,388
0,1,311,11,12,0,0,0,0,0,0,0,0,0,0,0,1,360
0,1,312,7,12,0,0,0,0,0,0,0,0,0,0,0,1,269
1,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,109
1,1,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,128
1,1,2,3,1,1,0,0,0,0,0,0,0,0,0,0,0,135
1,1,3,7,1,1,0,0,0,0,0,0,0,0,0,0,0,143
1,1,4,7,1,1,0,0,0,0,0,0,0,0,0,0,0,176
1,1,5,4,2,0,1,0,0,0,0,0,0,0,0,0,0,124
1,1,6,9,2,0,1,0,0,0,0,0,0,0,0,0,0,157
1,1,7,8,2,0,1,0,0,0,0,0,0,0,0,0,0,130
1,1,8,8,2,0,1,0,0,0,0,0,0,0,0,0,0,178
1,1,9,11,3,0,0,1,0,0,0,0,0,0,0,0,0,135
1,1,10,13,3,0,0,1,0,0,0,0,0,0,0,0,0,160
1,1,11,14,3,0,0,1,0,0,0,0,0,0,0,0,0,165
1,1,12,7,3,0,0,1,0,0,0,0,0,0,0,0,0,121
1,1,13,10,4,0,0,0,1,0,0,0,0,0,0,0,0,149
1,1,14,11,4,0,0,0,1,0,0,0,0,0,0,0,0,116
1,1,15,11,4,0,0,0,1,0,0,0,0,0,0,0,0,138
1,1,16,8,4,0,0,0,1,0,0,0,0,0,0,0,0,131
1,1,17,5,4,0,0,0,1,0,0,0,0,0,0,0,0,139
1,1,18,9,5,0,0,0,0,1,0,0,0,0,0,0,0,119
1,1,19,11,5,0,0,0,0,1,0,0,0,0,0,0,0,118
1,1,20,15,5,0,0,0,0,1,0,0,0,0,0,0,0,106
1,1,21,14,5,0,0,0,0,1,0,0,0,0,0,0,0,138
1,1,22,16,6,0,0,0,0,0,1,0,0,0,0,0,0,133
1,1,23,13,6,0,0,0,0,0,1,0,0,0,0,0,0,123
1,1,24,9,6,0,0,0,0,0,1,0,0,0,0,0,0,115
1,1,25,18,6,0,0,0,0,0,1,0,0,0,0,0,0,134
1,1,26,10,7,0,0,0,0,0,0,1,0,0,0,0,0,131
1,1,27,12,7,0,0,0,0,0,0,1,0,0,0,0,0,105
1,1,28,14,7,0,0,0,0,0,0,1,0,0,0,0,0,127
1,1,29,7,7,0,0,0,0,0,0,1,0,0,0,0,0,121
1,1,30,17,7,0,0,0,0,0,0,1,0,0,0,0,0,155
1,1,31,16,8,0,0,0,0,0,0,0,1,0,0,0,0,126
1,1,32,23,8,0,0,0,0,0,0,0,1,0,0,0,0,105
1,1,33,9,8,0,0,0,0,0,0,0,1,0,0,0,0,125
1,1,34,6,8,0,0,0,0,0,0,0,1,0,0,0,0,134
1,1,35,10,9,0,0,0,0,0,0,0,0,1,0,0,0,129
1,1,36,10,9,0,0,0,0,0,0,0,0,1,0,0,0,121
1,1,37,10,9,0,0,0,0,0,0,0,0,1,0,0,0,121
1,1,38,18,9,0,0,0,0,0,0,0,0,1,0,0,0,113
1,1,39,18,10,0,0,0,0,0,0,0,0,0,1,0,0,174
1,1,40,13,10,0,0,0,0,0,0,0,0,0,1,0,0,126
1,1,41,8,10,0,0,0,0,0,0,0,0,0,1,0,0,145
1,1,42,13,10,0,0,0,0,0,0,0,0,0,1,0,0,139
1,1,43,18,10,0,0,0,0,0,0,0,0,0,1,0,0,147
1,1,44,18,11,0,0,0,0,0,0,0,0,0,0,1,0,123
1,1,45,21,11,0,0,0,0,0,0,0,0,0,0,1,0,140
1,1,46,15,11,0,0,0,0,0,0,0,0,0,0,1,0,110
1,1,47,12,11,0,0,0,0,0,0,0,0,0,0,1,0,149
1,1,48,20,12,0,0,0,0,0,0,0,0,0,0,0,1,136
1,1,49,17,12,0,0,0,0,0,0,0,0,0,0,0,1,136
1,1,50,17,12,0,0,0,0,0,0,0,0,0,0,0,1,150
1,1,51,15,12,0,0,0,0,0,0,0,0,0,0,0,1,116
1,1,52,15,12,0,0,0,0,0,0,0,0,0,0,0,1,126
1,1,53,14,1,1,0,0,0,0,0,0,0,0,0,0,0,102
1,1,54,13,1,1,0,0,0,0,0,0,0,0,0,0,0,132
1,1,55,13,1,1,0,0,0,0,0,0,0,0,0,0,0,99
1,1,56,14,1,1,0,0,0,0,0,0,0,0,0,0,0,138
1,1,57,12,2,0,1,0,0,0,0,0,0,0,0,0,0,102
1,1,58,18,2,0,1,0,0,0,0,0,0,0,0,0,0,121
1,1,59,18,2,0,1,0,0,0,0,0,0,0,0,0,0,128
1,1,60,25,2,0,1,0,0,0,0,0,0,0,0,0,0,147
1,1,61,25,3,0,0,1,0,0,0,0,0,0,0,0,0,142
1,1,62,31,3,0,0,1,0,0,0,0,0,0,0,0,0,141
1,1,63,27,3,0,0,1,0,0,0,0,0,0,0,0,0,123
1,1,64,25,3,0,0,1,0,0,0,0,0,0,0,0,0,129
1,1,65,14,4,0,0,0,1,0,0,0,0,0,0,0,0,128
1,1,66,27,4,0,0,0,1,0,0,0,0,0,0,0,0,143
1,1,67,27,4,0,0,0,1,0,0,0,0,0,0,0,0,110
1,1,68,32,4,0,0,0,1,0,0,0,0,0,0,0,0,135
1,1,69,39,4,0,0,0,1,0,0,0,0,0,0,0,0,133
1,1,70,29,5,0,0,0,0,1,0,0,0,0,0,0,0,125
1,1,71,27,5,0,0,0,0,1,0,0,0,0,0,0,0,132
1,1,72,21,5,0,0,0,0,1,0,0,0,0,0,0,0,117
1,1,73,22,5,0,0,0,0,1,0,0,0,0,0,0,0,147
1,1,74,15,6,0,0,0,0,0,1,0,0,0,0,0,0,131
1,1,75,26,6,0,0,0,0,0,1,0,0,0,0,0,0,130
1,1,76,37,6,0,0,0,0,0,1,0,0,0,0,0,0,143
1,1,77,30,6,0,0,0,0,0,1,0,0,0,0,0,0,128
1,1,78,45,7,0,0,0,0,0,0,1,0,0,0,0,0,146
1,1,79,29,7,0,0,0,0,0,0,1,0,0,0,0,0,130
1,1,80,35,7,0,0,0,0,0,0,1,0,0,0,0,0,153
1,1,81,42,7,0,0,0,0,0,0,1,0,0,0,0,0,130
1,1,82,26,7,0,0,0,0,0,0,1,0,0,0,0,0,142
1,1,83,48,8,0,0,0,0,0,0,0,1,0,0,0,0,160
1,1,84,34,8,0,0,0,0,0,0,0,1,0,0,0,0,129
1,1,85,48,8,0,0,0,0,0,0,0,1,0,0,0,0,135
1,1,86,51,8,0,0,0,0,0,0,0,1,0,0,0,0,157
1,1,87,43,9,0,0,0,0,0,0,0,0,1,0,0,0,136
1,1,88,39,9,0,0,0,0,0,0,0,0,1,0,0,0,145
1,1,89,49,9,0,0,0,0,0,0,0,0,1,0,0,0,127
1,1,90,33,9,0,0,0,0,0,0,0,0,1,0,0,0,124
1,1,91,45,9,0,0,0,0,0,0,0,0,1,0,0,0,142
1,1,92,49,10,0,0,0,0,0,0,0,0,0,1,0,0,111
1,1,93,53,10,0,0,0,0,0,0,0,0,0,1,0,0,151
1,1,94,49,10,0,0,0,0,0,0,0,0,0,1,0,0,131
1,1,95,36,10,0,0,0,0,0,0,0,0,0,1,0,0,154
1,1,96,32,11,0,0,0,0,0,0,0,0,0,0,1,0,148
1,1,97,40,11,0,0,0,0,0,0,0,0,0,0,1,0,144
1,1,98,24,11,0,0,0,0,0,0,0,0,0,0,1,0,132
1,1,99,37,11,0,0,0,0,0,0,0,0,0,0,1,0,122
1,1,100,19,12,0,0,0,0,0,0,0,0,0,0,0,1,142
1,1,101,25,12,0,0,0,0,0,0,0,0,0,0,0,1,132
1,1,102,29,12,0,0,0,0,0,0,0,0,0,0,0,1,131
1,1,103,20,12,0,0,0,0,0,0,0,0,0,0,0,1,134
1,1,104,18,12,0,0,0,0,0,0,0,0,0,0,0,1,126
1,1,105,17,1,1,0,0,0,0,0,0,0,0,0,0,0,110
1,1,106,18,1,1,0,0,0,0,0,0,0,0,0,0,0,129
1,1,107,25,1,1,0,0,0,0,0,0,0,0,0,0,0,153
1,1,108,32,1,1,0,0,0,0,0,0,0,0,0,0,0,161
1,1,109,26,2,0,1,0,0,0,0,0,0,0,0,0,0,140
1,1,110,2,2,0,1,0,0,0,0,0,0,0,0,0,0,112
1,1,111,4,2,0,1,0,0,0,0,0,0,0,0,0,0,113
1,1,112,3,2,0,1,0,0,0,0,0,0,0,0,0,0,136
1,1,113,5,3,0,0,1,0,0,0,0,0,0,0,0,0,132
1,1,114,2,3,0,0,1,0,0,0,0,0,0,0,0,0,113
1,1,115,2,3,0,0,1,0,0,0,0,0,0,0,0,0,116
1,1,116,0,3,0,0,1,0,0,0,0,0,0,0,0,0,108
1,1,117,5,3,0,0,1,0,0,0,0,0,0,0,0,0,127
1,1,118,0,4,0,0,0,1,0,0,0,0,0,0,0,0,130
1,1,119,2,4,0,0,0,1,0,0,0,0,0,0,0,0,121
1,1,120,2,4,0,0,0,1,0,0,0,0,0,0,0,0,119
1,1,121,3,4,0,0,0,1,0,0,0,0,0,0,0,0,136
1,1,122,4,5,0,0,0,0,1,0,0,0,0,0,0,0,123
1,1,123,1,5,0,0,0,0,1,0,0,0,0,0,0,0,122
1,1,124,4,5,0,0,0,0,1,0,0,0,0,0,0,0,88
1,1,125,1,5,0,0,0,0,1,0,0,0,0,0,0,0,139
1,1,126,2,6,0,0,0,0,0,1,0,0,0,0,0,0,117
1,1,127,1,6,0,0,0,0,0,1,0,0,0,0,0,0,129
1,1,128,1,6,0,0,0,0,0,1,0,0,0,0,0,0,123
1,1,129,1,6,0,0,0,0,0,1,0,0,0,0,0,0,131
1,1,130,4,6,0,0,0,0,0,1,0,0,0,0,0,0,176
1,1,131,2,7,0,0,0,0,0,0,1,0,0,0,0,0,128
1,1,132,5,7,0,0,0,0,0,0,1,0,0,0,0,0,142
1,1,133,5,7,0,0,0,0,0,0,1,0,0,0,0,0,132
1,1,134,3,7,0,0,0,0,0,0,1,0,0,0,0,0,162
1,1,135,5,8,0,0,0,0,0,0,0,1,0,0,0,0,132
1,1,136,7,8,0,0,0,0,0,0,0,1,0,0,0,0,130
1,1,137,3,8,0,0,0,0,0,0,0,1,0,0,0,0,147
1,1,138,4,8,0,0,0,0,0,0,0,1,0,0,0,0,126
1,1,139,8,9,0,0,0,0,0,0,0,0,1,0,0,0,134
1,1,140,4,9,0,0,0,0,0,0,0,0,1,0,0,0,136
1,1,141,2,9,0,0,0,0,0,0,0,0,1,0,0,0,112
1,1,142,2,9,0,0,0,0,0,0,0,0,1,0,0,0,135
1,1,143,3,9,0,0,0,0,0,0,0,0,1,0,0,0,162
1,1,144,5,10,0,0,0,0,0,0,0,0,0,1,0,0,149
1,1,145,8,10,0,0,0,0,0,0,0,0,0,1,0,0,155
1,1,146,6,10,0,0,0,0,0,0,0,0,0,1,0,0,137
1,1,147,14,10,0,0,0,0,0,0,0,0,0,1,0,0,159
1,1,148,5,11,0,0,0,0,0,0,0,0,0,0,1,0,151
1,1,149,5,11,0,0,0,0,0,0,0,0,0,0,1,0,117
1,1,150,3,11,0,0,0,0,0,0,0,0,0,0,1,0,124
1,1,151,6,11,0,0,0,0,0,0,0,0,0,0,1,0,137
1,1,152,6,12,0,0,0,0,0,0,0,0,0,0,0,1,175
1,1,153,5,12,0,0,0,0,0,0,0,0,0,0,0,1,149
1,1,154,2,12,0,0,0,0,0,0,0,0,0,0,0,1,185
1,1,155,3,12,0,0,0,0,0,0,0,0,0,0,0,1,149
1,1,156,4,12,0,0,0,0,0,0,0,0,0,0,0,1,147
1,1,157,5,1,1,0,0,0,0,0,0,0,0,0,0,0,127
1,1,158,3,1,1,0,0,0,0,0,0,0,0,0,0,0,158
1,1,159,4,1,1,0,0,0,0,0,0,0,0,0,0,0,129
1,1,160,4,1,1,0,0,0,0,0,0,0,0,0,0,0,182
1,1,161,2,2,0,1,0,0,0,0,0,0,0,0,0,0,155
1,1,162,2,2,0,1,0,0,0,0,0,0,0,0,0,0,130
1,1,163,5,2,0,1,0,0,0,0,0,0,0,0,0,0,143
1,1,164,1,2,0,1,0,0,0,0,0,0,0,0,0,0,131
1,1,165,2,3,0,0,1,0,0,0,0,0,0,0,0,0,163
1,1,166,3,3,0,0,1,0,0,0,0,0,0,0,0,0,132
1,1,167,3,3,0,0,1,0,0,0,0,0,0,0,0,0,127
1,1,168,1,3,0,0,1,0,0,0,0,0,0,0,0,0,117
1,1,169,3,3,0,0,1,0,0,0,0,0,0,0,0,0,123
1,1,170,2,4,0,0,0,1,0,0,0,0,0,0,0,0,121
1,1,171,1,4,0,0,0,1,0,0,0,0,0,0,0,0,147
1,1,172,0,4,0,0,0,1,0,0,0,0,0,0,0,0,120
1,1,173,4,4,0,0,0,1,0,0,0,0,0,0,0,0,146
1,1,174,5,5,0,0,0,0,1,0,0,0,0,0,0,0,126
1,1,175,3,5,0,0,0,0,1,0,0,0,0,0,0,0,121
1,1,176,4,5,0,0,0,0,1,0,0,0,0,0,0,0,120
1,1,177,5,5,0,0,0,0,1,0,0,0,0,0,0,0,105
1,1,178,2,5,0,0,0,0,1,0,0,0,0,0,0,0,145
1,1,179,7,6,0,0,0,0,0,1,0,0,0,0,0,0,121
1,1,180,2,6,0,0,0,0,0,1,0,0,0,0,0,0,118
1,1,181,4,6,0,0,0,0,0,1,0,0,0,0,0,0,106
1,1,182,4,6,0,0,0,0,0,1,0,0,0,0,0,0,152
1,1,183,4,7,0,0,0,0,0,0,1,0,0,0,0,0,133
1,1,184,6,7,0,0,0,0,0,0,1,0,0,0,0,0,126
1,1,185,2,7,0,0,0,0,0,0,1,0,0,0,0,0,120
1,1,186,3,7,0,0,0,0,0,0,1,0,0,0,0,0,154
1,1,187,4,8,0,0,0,0,0,0,0,1,0,0,0,0,152
1,1,188,2,8,0,0,0,0,0,0,0,1,0,0,0,0,113
1,1,189,4,8,0,0,0,0,0,0,0,1,0,0,0,0,115
1,1,190,3,8,0,0,0,0,0,0,0,1,0,0,0,0,115
1,1,191,7,8,0,0,0,0,0,0,0,1,0,0,0,0,131
1,1,192,7,9,0,0,0,0,0,0,0,0,1,0,0,0,116
1,1,193,3,9,0,0,0,0,0,0,0,0,1,0,0,0,128
1,1,194,1,9,0,0,0,0,0,0,0,0,1,0,0,0,84
1,1,195,3,9,0,0,0,0,0,0,0,0,1,0,0,0,117
1,1,196,3,10,0,0,0,0,0,0,0,0,0,1,0,0,104
1,1,197,2,10,0,0,0,0,0,0,0,0,0,1,0,0,118
1,1,198,3,10,0,0,0,0,0,0,0,0,0,1,0,0,114
1,1,199,6,10,0,0,0,0,0,0,0,0,0,1,0,0,114
1,1,200,3,11,0,0,0,0,0,0,0,0,0,0,1,0,143
1,1,201,2,11,0,0,0,0,0,0,0,0,0,0,1,0,112
1,1,202,3,11,0,0,0,0,0,0,0,0,0,0,1,0,124
1,1,203,6,11,0,0,0,0,0,0,0,0,0,0,1,0,129
1,1,204,6,11,0,0,0,0,0,0,0,0,0,0,1,0,139
1,1,205,5,12,0,0,0,0,0,0,0,0,0,0,0,1,126
1,1,206,3,12,0,0,0,0,0,0,0,0,0,0,0,1,134
1,1,207,2,12,0,0,0,0,0,0,0,0,0,0,0,1,145
1,1,208,2,12,0,0,0,0,0,0,0,0,0,0,0,1,126
1,1,209,2,1,1,0,0,0,0,0,0,0,0,0,0,0,118
1,1,210,0,1,1,0,0,0,0,0,0,0,0,0,0,0,120
1,1,211,0,1,1,0,0,0,0,0,0,0,0,0,0,0,120
1,1,212,3,1,1,0,0,0,0,0,0,0,0,0,0,0,105
1,1,213,3,1,1,0,0,0,0,0,0,0,0,0,0,0,109
1,1,214,4,2,0,1,0,0,0,0,0,0,0,0,0,0,104
1,1,215,4,2,0,1,0,0,0,0,0,0,0,0,0,0,102
1,1,216,2,2,0,1,0,0,0,0,0,0,0,0,0,0,102
1,1,217,1,2,0,1,0,0,0,0,0,0,0,0,0,0,124
1,1,218,2,3,0,0,1,0,0,0,0,0,0,0,0,0,125
1,1,219,2,3,0,0,1,0,0,0,0,0,0,0,0,0,93
1,1,220,1,3,0,0,1,0,0,0,0,0,0,0,0,0,106
1,1,221,3,3,0,0,1,0,0,0,0,0,0,0,0,0,125
1,1,222,5,4,0,0,0,1,0,0,0,0,0,0,0,0,106
1,1,223,4,4,0,0,0,1,0,0,0,0,0,0,0,0,96
1,1,224,4,4,0,0,0,1,0,0,0,0,0,0,0,0,95
1,1,225,6,4,0,0,0,1,0,0,0,0,0,0,0,0,131
1,1,226,3,5,0,0,0,0,1,0,0,0,0,0,0,0,105
1,1,227,5,5,0,0,0,0,1,0,0,0,0,0,0,0,105
1,1,228,4,5,0,0,0,0,1,0,0,0,0,0,0,0,96
1,1,229,7,5,0,0,0,0,1,0,0,0,0,0,0,0,103
1,1,230,3,5,0,0,0,0,1,0,0,0,0,0,0,0,119
1,1,231,2,6,0,0,0,0,0,1,0,0,0,0,0,0,82
1,1,232,3,6,0,0,0,0,0,1,0,0,0,0,0,0,101
1,1,233,3,6,0,0,0,0,0,1,0,0,0,0,0,0,106
1,1,234,5,6,0,0,0,0,0,1,0,0,0,0,0,0,135
1,1,235,3,7,0,0,0,0,0,0,1,0,0,0,0,0,130
1,1,236,4,7,0,0,0,0,0,0,1,0,0,0,0,0,117
1,1,237,3,7,0,0,0,0,0,0,1,0,0,0,0,0,114
1,1,238,4,7,0,0,0,0,0,0,1,0,0,0,0,0,112
1,1,239,4,8,0,0,0,0,0,0,0,1,0,0,0,0,126
1,1,240,2,8,0,0,0,0,0,0,0,1,0,0,0,0,110
1,1,241,1,8,0,0,0,0,0,0,0,1,0,0,0,0,111
1,1,242,4,8,0,0,0,0,0,0,0,1,0,0,0,0,100
1,1,243,9,8,0,0,0,0,0,0,0,1,0,0,0,0,131
1,1,244,8,9,0,0,0,0,0,0,0,0,1,0,0,0,84
1,1,245,1,9,0,0,0,0,0,0,0,0,1,0,0,0,110
1,1,246,2,9,0,0,0,0,0,0,0,0,1,0,0,0,89
1,1,247,2,9,0,0,0,0,0,0,0,0,1,0,0,0,112
1,1,248,6,10,0,0,0,0,0,0,0,0,0,1,0,0,133
1,1,249,3,10,0,0,0,0,0,0,0,0,0,1,0,0,97
1,1,250,5,10,0,0,0,0,0,0,0,0,0,1,0,0,95
1,1,251,11,10,0,0,0,0,0,0,0,0,0,1,0,0,100
1,1,252,4,10,0,0,0,0,0,0,0,0,0,1,0,0,120
1,1,253,5,11,0,0,0,0,0,0,0,0,0,0,1,0,116
1,1,254,1,11,0,0,0,0,0,0,0,0,0,0,1,0,105
1,1,255,7,11,0,0,0,0,0,0,0,0,0,0,1,0,93
1,1,256,4,11,0,0,0,0,0,0,0,0,0,0,1,0,125
1,1,257,3,12,0,0,0,0,0,0,0,0,0,0,0,1,109
1,1,258,0,12,0,0,0,0,0,0,0,0,0,0,0,1,135
1,1,259,4,12,0,0,0,0,0,0,0,0,0,0,0,1,119
1,1,260,4,12,0,0,0,0,0,0,0,0,0,0,0,1,112
1,1,261,4,1,1,0,0,0,0,0,0,0,0,0,0,0,93
1,1,262,1,1,1,0,0,0,0,0,0,0,0,0,0,0,104
1,1,263,1,1,1,0,0,0,0,0,0,0,0,0,0,0,97
1,1,264,2,1,1,0,0,0,0,0,0,0,0,0,0,0,90
1,1,265,3,1,1,0,0,0,0,0,0,0,0,0,0,0,97
1,1,266,3,2,0,1,0,0,0,0,0,0,0,0,0,0,108
1,1,267,2,2,0,1,0,0,0,0,0,0,0,0,0,0,102
1,1,268,1,2,0,1,0,0,0,0,0,0,0,0,0,0,84
1,1,269,2,2,0,1,0,0,0,0,0,0,0,0,0,0,59
1,1,270,3,3,0,0,1,0,0,0,0,0,0,0,0,0,90
1,1,271,2,3,0,0,1,0,0,0,0,0,0,0,0,0,89
1,1,272,6,3,0,0,1,0,0,0,0,0,0,0,0,0,84
1,1,273,1,3,0,0,1,0,0,0,0,0,0,0,0,0,81
1,1,274,6,4,0,0,0,1,0,0,0,0,0,0,0,0,82
1,1,275,2,4,0,0,0,1,0,0,0,0,0,0,0,0,77
1,1,276,1,4,0,0,0,1,0,0,0,0,0,0,0,0,88
1,1,277,0,4,0,0,0,1,0,0,0,0,0,0,0,0,80
1,1,278,2,5,0,0,0,0,1,0,0,0,0,0,0,0,94
1,1,279,3,5,0,0,0,0,1,0,0,0,0,0,0,0,61
1,1,280,5,5,0,0,0,0,1,0,0,0,0,0,0,0,72
1,1,281,0,5,0,0,0,0,1,0,0,0,0,0,0,0,79
1,1,282,3,5,0,0,0,0,1,0,0,0,0,0,0,0,82
1,1,283,0,6,0,0,0,0,0,1,0,0,0,0,0,0,100
1,1,284,4,6,0,0,0,0,0,1,0,0,0,0,0,0,79
1,1,285,2,6,0,0,0,0,0,1,0,0,0,0,0,0,84
1,1,286,3,6,0,0,0,0,0,1,0,0,0,0,0,0,91
1,1,287,4,7,0,0,0,0,0,0,1,0,0,0,0,0,103
1,1,288,3,7,0,0,0,0,0,0,1,0,0,0,0,0,105
1,1,289,0,7,0,0,0,0,0,0,1,0,0,0,0,0,95
1,1,290,2,7,0,0,0,0,0,0,1,0,0,0,0,0,97
1,1,291,1,7,0,0,0,0,0,0,1,0,0,0,0,0,112
1,1,292,2,8,0,0,0,0,0,0,0,1,0,0,0,0,92
1,1,293,2,8,0,0,0,0,0,0,0,1,0,0,0,0,95
1,1,294,4,8,0,0,0,0,0,0,0,1,0,0,0,0,87
1,1,295,2,8,0,0,0,0,0,0,0,1,0,0,0,0,110
1,1,296,3,9,0,0,0,0,0,0,0,0,1,0,0,0,98
1,1,297,3,9,0,0,0,0,0,0,0,0,1,0,0,0,107
1,1,298,0,9,0,0,0,0,0,0,0,0,1,0,0,0,74
1,1,299,4,9,0,0,0,0,0,0,0,0,1,0,0,0,96
1,1,300,2,10,0,0,0,0,0,0,0,0,0,1,0,0,109
1,1,301,2,10,0,0,0,0,0,0,0,0,0,1,0,0,88
1,1,302,1,10,0,0,0,0,0,0,0,0,0,1,0,0,86
1,1,303,4,10,0,0,0,0,0,0,0,0,0,1,0,0,93
1,1,304,3,10,0,0,0,0,0,0,0,0,0,1,0,0,97
1,1,305,1,11,0,0,0,0,0,0,0,0,0,0,1,0,86
1,1,306,3,11,0,0,0,0,0,0,0,0,0,0,1,0,99
1,1,307,2,11,0,0,0,0,0,0,0,0,0,0,1,0,82
1,1,308,5,11,0,0,0,0,0,0,0,0,0,0,1,0,119
1,1,309,4,12,0,0,0,0,0,0,0,0,0,0,0,1,102
1,1,310,2,12,0,0,0,0,0,0,0,0,0,0,0,1,82
1,1,311,3,12,0,0,0,0,0,0,0,0,0,0,0,1,141
1,1,312,2,12,0,0,0,0,0,0,0,0,0,0,0,1,116
